2019,Budget 2019/20 - July Change Control,Feb,WATER WATER OPERATIONS DIR,3425569.828
2019,Budget 2019/20 - July Change Control,Feb,INFRADIR ENGINEERING & CONSTRUCTION DIR,1639815.876
2019,Budget 2019/20 - July Change Control,Feb,COMPLIANCE COMPLIANCE DIR,23346.76167
2019,Budget 2019/20 - July Change Control,Feb,SAM SYSTEMS & ASSET MANAGEMENT,3427597.933
2019,Budget 2019/20 - July Change Control,Feb,CSOPS CUSTOMER DIR,10053.21196
2019,Budget 2019/20 - July Change Control,Feb,CENTADJ CENTRAL ADJUSTMENTS,238958.4907
2019,Budget 2019/20 - July Change Control,Feb,CORPCSTS CORPORATE COSTS,2618225.657
2019,Budget 2019/20 - July Change Control,Feb,INSURANCE INSURANCE,3522056.521
2019,Budget 2019/20 - July Change Control,Feb,FINANCE FINANCE,2684341.587
2019,Budget 2019/20 - July Change Control,Feb,COMERCL COMMERCIAL DIR,3917525.95
2019,Budget 2019/20 - July Change Control,Feb,IT IT,902744.6532
2019,Budget 2019/20 - July Change Control,Feb,G99 DIRECTORS,3280733.562
2019,Budget 2019/20 - July Change Control,Feb,G92CHGE CHANGE PROJECTS,1312512.332
2019,Budget 2019/20 - July Change Control,Feb,GHR HR,1702653.952
2019,Budget 2019/20 - July Change Control,Feb,PENSION PENSION COSTS,2283157.42
2019,Budget 2019/20 - July Change Control,Feb,GCOMM COMMUNICATIONS,3667969.176
2019,Budget 2019/20 - July Change Control,Feb,STRATREG REGULATION,3976977.109
2019,Budget 2019/20 - July Change Control,Feb,HEALSAF HEALTH AND SAFETY,425553.8675
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,LEGAL GENERAL COUNSEL,4790321.559
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,WASTE WASTEWATER OPERATIONS DIR,123665.0323
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,WATER WATER OPERATIONS DIR,2521654.403
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,INFRADIR ENGINEERING & CONSTRUCTION DIR,269248.1872
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,COMPLIANCE COMPLIANCE DIR,307047.2421
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,SAM SYSTEMS & ASSET MANAGEMENT,4771155.032
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,CSOPS CUSTOMER DIR,3769197.178
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,CENTADJ CENTRAL ADJUSTMENTS,1269275.669
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,CORPCSTS CORPORATE COSTS,236493.5354
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,INSURANCE INSURANCE,4808032.124
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,FINANCE FINANCE,3588618.892
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,COMERCL COMMERCIAL DIR,3481158.18
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,IT IT,2751114.599
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,G99 DIRECTORS,4975501.234
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,G92CHGE CHANGE PROJECTS,3833611.823
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,GHR HR,1266766.888
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,PENSION PENSION COSTS,4678799.018
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,GCOMM COMMUNICATIONS,4896359.7
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,STRATREG REGULATION,1206936.347
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,HEALSAF HEALTH AND SAFETY,2267704.437
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,SWNOP SW NON OP INCOME,469798.9917
2019,Forecast 2019/20 - Q3 - V1,Feb YTD,LEGACYSTR LEGACY STRUCTURE,2703849.356
2019,Forecast 2019/20 - Q3 - V1,Feb,LEGAL GENERAL COUNSEL,3863956.934
2019,Forecast 2019/20 - Q3 - V1,Feb,WASTE WASTEWATER OPERATIONS DIR,3199721.773
2019,Forecast 2019/20 - Q3 - V1,Feb,WATER WATER OPERATIONS DIR,4645520.4
2019,Forecast 2019/20 - Q3 - V1,Feb,INFRADIR ENGINEERING & CONSTRUCTION DIR,1387745.57
2019,Forecast 2019/20 - Q3 - V1,Feb,COMPLIANCE COMPLIANCE DIR,1681773.566
2019,Forecast 2019/20 - Q3 - V1,Feb,SAM SYSTEMS & ASSET MANAGEMENT,2209750.89
2019,Forecast 2019/20 - Q3 - V1,Feb,CSOPS CUSTOMER DIR,4962400.361
2019,Forecast 2019/20 - Q3 - V1,Feb,CENTADJ CENTRAL ADJUSTMENTS,1813679.042
2019,Forecast 2019/20 - Q3 - V1,Feb,CORPCSTS CORPORATE COSTS,1824315.414
2019,Forecast 2019/20 - Q3 - V1,Feb,INSURANCE INSURANCE,3270232.555
2019,Forecast 2019/20 - Q3 - V1,Feb,FINANCE FINANCE,1525806.017
2019,Forecast 2019/20 - Q3 - V1,Feb,COMERCL COMMERCIAL DIR,2764534.933
2019,Forecast 2019/20 - Q3 - V1,Feb,IT IT,4749973.932
2019,Forecast 2019/20 - Q3 - V1,Feb,G99 DIRECTORS,12126.97035
2019,Forecast 2019/20 - Q3 - V1,Feb,G92CHGE CHANGE PROJECTS,3286812.989
2019,Forecast 2019/20 - Q3 - V1,Feb,GHR HR,4934617.624
2019,Forecast 2019/20 - Q3 - V1,Feb,PENSION PENSION COSTS,2651059.056
2019,Forecast 2019/20 - Q3 - V1,Feb,GCOMM COMMUNICATIONS,169962.9518
2019,Forecast 2019/20 - Q3 - V1,Feb,STRATREG REGULATION,2359205.041
2019,Forecast 2019/20 - Q3 - V1,Feb,HEALSAF HEALTH AND SAFETY,4152807.288
